date,Debit,credit,amount,balance,mode of transaction,customer name,bank name,transaction details,balance amount
Unknown,Unknown,16,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9354.0
Unknown,Unknown,71,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9425.0
Unknown,Unknown,29,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9454.0
Unknown,Unknown,22,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9476.0
Unknown,Unknown,29,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9505.0
Unknown,Unknown,30,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9535.0
Unknown,Unknown,53,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9588.0
Unknown,Unknown,20,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9608.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9610.0
Unknown,Unknown,39,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9649.0
Unknown,Unknown,29,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9678.0
Unknown,Unknown,59,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9737.0
Unknown,Unknown,23,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9760.0
Unknown,Unknown,25,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9785.0
Unknown,Unknown,30,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9815.0
Unknown,Unknown,41,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9856.0
Unknown,Unknown,27,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9883.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9885.0
Unknown,Unknown,47,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9932.0
Unknown,Unknown,25,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9957.0
Unknown,Unknown,26,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,9983.0
Unknown,Unknown,22,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10005.0
Unknown,Unknown,24,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10029.0
Unknown,Unknown,30,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10059.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10061.0
Unknown,Unknown,50,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10111.0
Unknown,Unknown,5,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10116.0
Unknown,Unknown,15,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10131.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10133.0
Unknown,Unknown,32,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10165.0
Unknown,Unknown,36,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10201.0
Unknown,Unknown,19,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10220.0
Unknown,Unknown,33,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10253.0
Unknown,Unknown,34,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10287.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10289.0
Unknown,Unknown,44,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10333.0
Unknown,Unknown,12,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10345.0
Unknown,Unknown,29,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10374.0
Unknown,Unknown,26,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10400.0
Unknown,Unknown,41,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10441.0
Unknown,Unknown,25,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10466.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10468.0
Unknown,Unknown,58,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10526.0
Unknown,Unknown,58,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10584.0
Unknown,Unknown,37,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10621.0
Unknown,Unknown,16,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10637.0
Unknown,Unknown,34,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10671.0
Unknown,Unknown,33,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10704.0
Unknown,Unknown,1,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10705.0
Unknown,Unknown,37,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10742.0
Unknown,Unknown,45,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10787.0
Unknown,Unknown,18,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10805.0
Unknown,Unknown,16,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10821.0
Unknown,Unknown,9,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10830.0
Unknown,Unknown,46,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10876.0
Unknown,Unknown,3,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10879.0
Unknown,Unknown,14,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10893.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10895.0
Unknown,Unknown,65,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10960.0
Unknown,Unknown,39,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,10999.0
Unknown,Unknown,46,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11045.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11047.0
Unknown,Unknown,48,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11095.0
Unknown,Unknown,46,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11141.0
Unknown,Unknown,3,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11144.0
Unknown,Unknown,65,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11209.0
Unknown,Unknown,5,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11214.0
Unknown,Unknown,10,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11224.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11226.0
Unknown,Unknown,12,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11238.0
Unknown,Unknown,11,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11249.0
Unknown,Unknown,4,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11253.0
Unknown,Unknown,14,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11267.0
Unknown,Unknown,11,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11278.0
Unknown,Unknown,48,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11326.0
Unknown,Unknown,48,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11374.0
Unknown,Unknown,7,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11381.0
Unknown,Unknown,5,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11386.0
Unknown,Unknown,3,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11389.0
Unknown,Unknown,9,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11398.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11400.0
Unknown,Unknown,28,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11428.0
Unknown,Unknown,3,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11431.0
Unknown,Unknown,15,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11446.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11448.0
Unknown,Unknown,1,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11449.0
Unknown,Unknown,1,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11450.0
Unknown,Unknown,19,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11469.0
Unknown,Unknown,33,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11502.0
Unknown,Unknown,32,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11534.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11536.0
Unknown,Unknown,44,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11580.0
Unknown,Unknown,12,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11592.0
Unknown,Unknown,29,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11621.0
Unknown,Unknown,26,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11647.0
Unknown,Unknown,41,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11688.0
Unknown,Unknown,25,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11713.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11715.0
Unknown,Unknown,58,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11773.0
Unknown,Unknown,58,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11831.0
Unknown,Unknown,37,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11868.0
Unknown,Unknown,16,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11884.0
Unknown,Unknown,34,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11918.0
Unknown,Unknown,33,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11951.0
Unknown,Unknown,1,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11952.0
Unknown,Unknown,36,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,11988.0
Unknown,Unknown,45,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12033.0
Unknown,Unknown,18,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12051.0
Unknown,Unknown,16,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12067.0
Unknown,Unknown,10,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12077.0
Unknown,Unknown,11,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12088.0
Unknown,Unknown,10,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12098.0
Unknown,Unknown,46,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12144.0
Unknown,Unknown,14,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12158.0
Unknown,Unknown,2,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12160.0
Unknown,Unknown,12,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12172.0
Unknown,Unknown,11,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12183.0
Unknown,Unknown,4,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12187.0
Unknown,Unknown,14,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12201.0
Unknown,Unknown,11,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12212.0
Unknown,Unknown,48,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12260.0
Unknown,Unknown,48,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12308.0
Unknown,Unknown,7,Unknown,Unknown,Unknown,Unknown,cid:12)(cid:29)(cid:26)(cid:41)(cid:25)(cid:2)(cid:58)(cid:58)(cid:37)(cid:16)(cid:34)(cid:33,Unknown,12315.0
